Date,pos_sector,neg_sector
1/1/2011,0.022202583,0.012162572
2/1/2011,0.023443572,0.012753212
3/1/2011,0.014313949,0.007598117
4/1/2011,0.02763632,0.012016234
5/1/2011,0.021969356,0.012598582
6/1/2011,0.020530101,0.014646444
7/1/2011,0.022968439,0.013858126
8/1/2011,0.023158944,0.014851766
9/1/2011,0.021272243,0.01422051
10/1/2011,0.022125313,0.013742212
11/1/2011,0.020698485,0.012276833
12/1/2011,0.02273648,0.013699062
1/1/2012,0.024368858,0.014235833
2/1/2012,0.025621751,0.013630406
3/1/2012,0.025191023,0.015780147
4/1/2012,0.022432331,0.012290246
5/1/2012,0.028277637,0.016398464
6/1/2012,0.029149536,0.017539055
7/1/2012,0.028862932,0.016779738
8/1/2012,0.028451004,0.015970208
9/1/2012,0.027233544,0.015698021
10/1/2012,0.027868661,0.016324384
11/1/2012,0.028208349,0.01614882
12/1/2012,0.029294049,0.013750737
1/1/2013,0.029766176,0.014713036
2/1/2013,0.029153499,0.015328206
3/1/2013,0.028625,0.015871289
4/1/2013,0.026318922,0.013792747
5/1/2013,0.030407869,0.015147796
6/1/2013,0.029527596,0.017587854
7/1/2013,0.028722037,0.016545805
8/1/2013,0.030205033,0.018041504
9/1/2013,0.030830412,0.01739828
10/1/2013,0.03010954,0.017877889
11/1/2013,0.032739889,0.016824596
12/1/2013,0.031329571,0.016337519
1/1/2014,0.030878408,0.016976969
2/1/2014,0.033066168,0.015177664
3/1/2014,0.032606044,0.016823994
4/1/2014,0.033008049,0.01567468
5/1/2014,0.031109469,0.014521118
6/1/2014,0.032710032,0.012762093
7/1/2014,0.03231767,0.010584407
8/1/2014,0.030142405,0.013884513
9/1/2014,0.031508111,0.012788786
10/1/2014,0.029911959,0.013816704
11/1/2014,0.03092159,0.01300465
12/1/2014,0.031302527,0.014547483
1/1/2015,0.031302527,0.014547483
