"","Month","Prediction","L1","Win1","DWin1"
"1","201311","193.542963201461","9.45703679853932","TRUE","TRUE"
"2","201312","160.092727027392","86.0927270273917","TRUE","TRUE"
"3","201401","165.921718360057","52.9217183600569","TRUE","TRUE"
"4","201402","166.778483399255","8.22151660074502","TRUE","TRUE"
"5","201403","180.156910944927","11.8430890550733","FALSE","TRUE"
"6","201404","179.317436034038","108.682563965962","FALSE","FALSE"
"7","201405","201.240613331689","15.7593866683112","FALSE","FALSE"
"8","201406","192.730657798224","95.2693422017758","FALSE","FALSE"
"9","201407","227.511875507932","18.511875507932","TRUE","TRUE"
"10","201408","218.555364071932","76.5553640719319","TRUE","TRUE"
"11","201409","211.835187358248","36.1648126417518","FALSE","FALSE"
"12","201410","242.64914890024","28.6491489002398","FALSE","FALSE"
