NumDistinctTweets_Week2_opening_Absolute,3
NumVerifiedTweets_Month1_allold_AbsoluteDelta,1
NumDistinctUsers_Week2_allold_Absolute,2
NumDistinctTweets_Week2_opportunity_Absolute,2
NumTweets_Week2_all_Absolute,12
NumTweets_Month2_opportunity_Absolute,2
NumDistinctTweets_Week2_all_AbsoluteDelta,2
NumPopularTweets_Month2_opportunity_AbsoluteDelta,1
NumPopularTweets_Month1_opening_Absolute,24
NumPopularTweets_Month1_allold_Absolute,3
NumDistinctTweets_Month1_all_AbsoluteDelta,2
NumDistinctUsers_Week1_opening_Absolute,2
OneMonthBefore,31
NumDistinctTweets_Week2_allold_AbsoluteDelta,2
NumDistinctUsers_Week1_allold_Absolute,2
NumDistinctTweets_Month1_all_Absolute,1
NumVerifiedTweets_Week2_all_Absolute,2
NumDistinctTweets_Week2_allold_Absolute,2
NumTweets_Month1_opportunity_Absolute,1
NumVerifiedTweets_Week2_opening_Absolute,2
NumVerifiedTweets_Week2_opportunity_Absolute,1
NumPopularTweets_Month2_opening_Absolute,4
NumVerifiedTweets_Month2_opportunity_AbsoluteDelta,4
NumPopularTweets_Week1_opportunity_Absolute,3
NumPopularTweets_Month2_all_Absolute,7
NumPopularTweets_Month2_opportunity_Absolute,4
NumDistinctTweets_Week2_opportunity_AbsoluteDelta,1
ThreeMonthBefore,22
NumDistinctTweets_Week1_all_AbsoluteDelta,2
NumPopularTweets_Week1_opening_Absolute,1
NumPopularTweets_Month1_all_Absolute,37
NumDistinctTweets_Week1_allold_AbsoluteDelta,2
NumPopularTweets_Week2_allold_Absolute,3
NumVerifiedTweets_Week2_allold_Absolute,1
NumVerifiedTweets_Month1_allold_Absolute,2
NumDistinctUsers_Month1_all_Absolute,1
NumVerifiedTweets_Month1_all_Absolute,2
NumTweets_Week1_all_Absolute,1
NumTweets_Month1_opening_Absolute,4
NumPopularTweets_Week2_opportunity_Absolute,15
NumTweets_Month1_all_Absolute,12
NumTweets_Month2_opportunity_AbsoluteDelta,2
NumPopularTweets_Week2_all_Absolute,37
NumPopularTweets_Month1_opportunity_Absolute,14
NumVerifiedTweets_Month1_opportunity_Absolute,1
NumTweets_Week2_opportunity_Absolute,1
NumPopularTweets_Week2_opening_Absolute,24
TwoMonthBefore,21
NumDistinctTweets_Week1_opening_Absolute,2
NumDistinctTweets_Month1_opportunity_Absolute,1
NumDistinctUsers_Week2_opening_Absolute,2
NumDistinctTweets_Month1_allold_AbsoluteDelta,2
NumDistinctTweets_Month2_opportunity_Absolute,1
NumVerifiedTweets_Month1_opening_AbsoluteDelta,1
NumPopularTweets_Week1_all_Absolute,5
NumDistinctTweets_Week2_all_Absolute,1
NumDistinctTweets_Week1_allold_Absolute,2
NumPopularTweets_Week2_opportunity_AbsoluteDelta,1
NumVerifiedTweets_Month1_opening_Absolute,3
NumDistinctTweets_Month1_opening_Absolute,1
NumDistinctUsers_Week2_all_Absolute,1
NumVerifiedTweets_Month2_opportunity_Absolute,4
NumTweets_Week2_opening_Absolute,4
NumDistinctTweets_Month2_opportunity_AbsoluteDelta,1
