,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
1,208.2379437,206.3093927,149.1743915,116.6890635,177.4970902,142.1124031,161.3619801,211.2755322,232.892966,228.0577056,201.7974185,165.1919198,282.9558813
2,205.5793761,194.1633184,172.1885502,141.6753918,186.1928573,154.9822059,151.0131241,200.9230535,302.079022,219.0017911,200.3738277,177.7666274,224.9718821
3,211.5462586,203.2291251,157.1315334,130.2613098,192.2088084,149.4518749,160.9590159,202.2932817,271.3804265,225.6797899,198.3519809,159.1520004,231.653269
4,241.2086101,169.5167459,152.8630721,177.9090398,184.7764747,181.6386251,278.5445254,183.3936832,158.5089373,230.2354728,223.1466683,257.4644289,173.0307427
5,164.7128149,191.0194839,161.4416967,188.8953995,173.8336601,188.8836575,191.6039827,215.3241215,203.1973686,228.7835354,225.1293723,239.321974,285.5118608
6,145.8432416,193.0861485,152.7964192,178.231597,169.3878647,194.462651,169.9648804,202.8034249,201.1646407,227.591749,219.3875263,255.5242499,245.8961024
7,150.557744,193.2250317,138.8079514,139.9503959,156.928376,183.9054178,187.2368907,226.3957703,163.2715614,213.8145538,210.0870969,216.9836318,247.4414965
8,190.5397242,207.7752365,149.6904014,193.2951673,170.0586916,193.0458492,268.7823405,180.0689041,147.4500047,220.6612091,199.1151896,237.2960651,218.4441653
9,167.8991625,210.9108831,133.2173769,147.2174762,166.6752266,189.4509583,243.6766624,207.4394963,117.2773417,223.7618615,218.0941187,226.9915375,228.8235946
10,128.7116994,203.2239121,163.9823877,148.7740206,177.0817669,171.891822,135.3514041,188.2492935,294.393412,204.999337,208.6064501,222.8240917,285.0890262
11,185.7015624,210.9009545,143.3535914,167.3957162,169.889305,191.5784148,258.348055,201.5899911,121.2651114,222.7416342,211.4504192,232.2369471,223.7687237
12,207.7472114,205.1569038,155.4438802,136.3675142,190.1096526,153.6137261,160.1680031,203.3639506,273.2834177,230.1577258,196.3669826,161.7773019,236.0525395
